"BYID","YAID","DyadID","BY_age","BY_noChild","YA_age","YA_noChild","NoGuns","MetalRoof","Council","Mother_natal","Wife_natal","Frequency","hunt_bin","SmithsS_BYSkill"
"BY30","YA08","YA08_BY30",55,5,36,7,1,0,0,1,0,"never",0,0
"BY30","YA09","YA09_BY30",55,5,45,7,1,0,1,1,0,"never",0,0
"BY30","YA10","YA10_BY30",55,5,40,1,0,0,0,1,0,"never",0,0
"BY30","YA11","YA11_BY30",55,5,41,1,0,0,0,0,0,"never",0,0
"BY30","YA12","YA12_BY30",55,5,33,5,2,1,1,1,0,"never",0,0
"BY30","YA13","YA13_BY30",55,5,55,4,2,1,1,0,0,"never",0,0
"BY30","YA14","YA14_BY30",55,5,35,4,1,1,0,1,0,"never",0,0
"BY30","YA15","YA15_BY30",55,5,35,2,0,0,0,1,1,"never",0,0
"BY30","YA16","YA16_BY30",55,5,40,4,0,0,0,0,1,"never",0,0
"BY30","YA17","YA17_BY30",55,5,47,11,2,1,1,0,0,"never",0,0
"BY30","YA18","YA18_BY30",55,5,56,7,2,1,1,1,1,"never",0,0
"BY31","YA09","YA09_BY31",25,2,45,7,1,0,1,1,0,"often",1,0
"BY31","YA10","YA10_BY31",25,2,40,1,0,0,0,1,0,"never",0,0
"BY31","YA11","YA11_BY31",25,2,41,1,0,0,0,0,0,"never",0,0
"BY31","YA12","YA12_BY31",25,2,33,5,2,1,1,1,0,"often",1,0
"BY31","YA13","YA13_BY31",25,2,55,4,2,1,1,0,0,"never",0,0
"BY31","YA01","YA01_BY31",25,2,41,14,2,1,1,1,0,"never",0,0
"BY31","YA02","YA02_BY31",25,2,56,6,2,1,1,1,1,"never",0,0
"BY31","YA03","YA03_BY31",25,2,54,0,0,0,0,1,0,"never",0,0
"BY31","YA04","YA04_BY31",25,2,52,8,1,1,1,1,0,"never",0,0
"BY31","YA05","YA05_BY31",25,2,64,7,0,0,1,1,1,"never",0,0
"BY31","YA06","YA06_BY31",25,2,40,2,0,1,0,0,0,"sometime",1,0
"BY31","YA07","YA07_BY31",25,2,60,14,1,1,1,0,1,"never",0,0
"BY31","YA08","YA08_BY31",25,2,36,7,1,0,0,1,0,"never",0,0
"BY31","YA14","YA14_BY31",25,2,35,4,1,1,0,1,0,"sometime",1,0
"BY31","YA15","YA15_BY31",25,2,35,2,0,0,0,1,1,"never",0,0
"BY31","YA16","YA16_BY31",25,2,40,4,0,0,0,0,1,"never",0,0
"BY31","YA17","YA17_BY31",25,2,47,11,2,1,1,0,0,"never",0,0
"BY31","YA18","YA18_BY31",25,2,56,7,2,1,1,1,1,"never",0,0
"BY32","YA01","YA01_BY32",20,0,41,14,2,1,1,1,0,"never",0,0
"BY32","YA02","YA02_BY32",20,0,56,6,2,1,1,1,1,"never",0,0
"BY32","YA03","YA03_BY32",20,0,54,0,0,0,0,1,0,"never",0,0
"BY32","YA04","YA04_BY32",20,0,52,8,1,1,1,1,0,"never",0,0
"BY32","YA05","YA05_BY32",20,0,64,7,0,0,1,1,1,"never",0,0
"BY32","YA06","YA06_BY32",20,0,40,2,0,1,0,0,0,"never",0,0
"BY32","YA07","YA07_BY32",20,0,60,14,1,1,1,0,1,"never",0,0
"BY32","YA08","YA08_BY32",20,0,36,7,1,0,0,1,0,"never",0,0
"BY32","YA14","YA14_BY32",20,0,35,4,1,1,0,1,0,"never",0,0
"BY32","YA15","YA15_BY32",20,0,35,2,0,0,0,1,1,"never",0,0
"BY32","YA16","YA16_BY32",20,0,40,4,0,0,0,0,1,"never",0,0
"BY32","YA17","YA17_BY32",20,0,47,11,2,1,1,0,0,"never",0,0
"BY32","YA18","YA18_BY32",20,0,56,7,2,1,1,1,1,"never",0,0
"BY32","YA09","YA09_BY32",20,0,45,7,1,0,1,1,0,"never",0,0
"BY32","YA10","YA10_BY32",20,0,40,1,0,0,0,1,0,"never",0,0
"BY32","YA11","YA11_BY32",20,0,41,1,0,0,0,0,0,"never",0,0
"BY32","YA12","YA12_BY32",20,0,33,5,2,1,1,1,0,"never",0,0
"BY32","YA13","YA13_BY32",20,0,55,4,2,1,1,0,0,"never",0,0
"BY38","YA04","YA04_BY38",25,1,52,8,1,1,1,1,0,"never",0,0
"BY38","YA05","YA05_BY38",25,1,64,7,0,0,1,1,1,"never",0,0
"BY38","YA06","YA06_BY38",25,1,40,2,0,1,0,0,0,"never",0,0
"BY38","YA07","YA07_BY38",25,1,60,14,1,1,1,0,1,"never",0,0
"BY38","YA08","YA08_BY38",25,1,36,7,1,0,0,1,0,"never",0,0
"BY38","YA09","YA09_BY38",25,1,45,7,1,0,1,1,0,"never",0,0
"BY38","YA10","YA10_BY38",25,1,40,1,0,0,0,1,0,"never",0,0
"BY38","YA11","YA11_BY38",25,1,41,1,0,0,0,0,0,"never",0,0
"BY38","YA12","YA12_BY38",25,1,33,5,2,1,1,1,0,"never",0,0
"BY38","YA13","YA13_BY38",25,1,55,4,2,1,1,0,0,"never",0,0
"BY38","YA01","YA01_BY38",25,1,41,14,2,1,1,1,0,"never",0,0
"BY38","YA02","YA02_BY38",25,1,56,6,2,1,1,1,1,"never",0,0
"BY38","YA03","YA03_BY38",25,1,54,0,0,0,0,1,0,"never",0,0
"BY38","YA14","YA14_BY38",25,1,35,4,1,1,0,1,0,"never",0,0
"BY38","YA15","YA15_BY38",25,1,35,2,0,0,0,1,1,"never",0,0
"BY38","YA16","YA16_BY38",25,1,40,4,0,0,0,0,1,"never",0,0
"BY38","YA17","YA17_BY38",25,1,47,11,2,1,1,0,0,"never",0,0
"BY38","YA18","YA18_BY38",25,1,56,7,2,1,1,1,1,"never",0,0
"BY39","YA01","YA01_BY39",25,2,41,14,2,1,1,1,0,"never",0,0
"BY39","YA02","YA02_BY39",25,2,56,6,2,1,1,1,1,"often",1,0
"BY39","YA03","YA03_BY39",25,2,54,0,0,0,0,1,0,"never",0,0
"BY39","YA05","YA05_BY39",25,2,64,7,0,0,1,1,1,"never",0,0
"BY39","YA06","YA06_BY39",25,2,40,2,0,1,0,0,0,"sometime",1,0
"BY39","YA07","YA07_BY39",25,2,60,14,1,1,1,0,1,"never",0,0
"BY39","YA08","YA08_BY39",25,2,36,7,1,0,0,1,0,"never",0,0
"BY39","YA18","YA18_BY39",25,2,56,7,2,1,1,1,1,"never",0,0
"BY39","YA09","YA09_BY39",25,2,45,7,1,0,1,1,0,"never",0,0
"BY39","YA13","YA13_BY39",25,2,55,4,2,1,1,0,0,"never",0,0
"BY39","YA14","YA14_BY39",25,2,35,4,1,1,0,1,0,"never",0,0
"BY39","YA04","YA04_BY39",25,2,52,8,1,1,1,1,0,"never",0,0
"BY39","YA10","YA10_BY39",25,2,40,1,0,0,0,1,0,"never",0,0
"BY39","YA11","YA11_BY39",25,2,41,1,0,0,0,0,0,"never",0,0
"BY39","YA12","YA12_BY39",25,2,33,5,2,1,1,1,0,"often",1,0
"BY39","YA15","YA15_BY39",25,2,35,2,0,0,0,1,1,"never",0,0
"BY39","YA16","YA16_BY39",25,2,40,4,0,0,0,0,1,"never",0,0
"BY39","YA17","YA17_BY39",25,2,47,11,2,1,1,0,0,"never",0,0
"BY40","YA04","YA04_BY40",35,5,52,8,1,1,1,1,0,"never",0,0.0233333333333333
"BY40","YA05","YA05_BY40",35,5,64,7,0,0,1,1,1,"never",0,0.0233333333333333
"BY40","YA17","YA17_BY40",35,5,47,11,2,1,1,0,0,"never",0,0.0233333333333333
"BY40","YA14","YA14_BY40",35,5,35,4,1,1,0,1,0,"never",0,0.0233333333333333
"BY40","YA15","YA15_BY40",35,5,35,2,0,0,0,1,1,"never",0,0.0233333333333333
"BY40","YA16","YA16_BY40",35,5,40,4,0,0,0,0,1,"never",0,0.0233333333333333
"BY40","YA03","YA03_BY40",35,5,54,0,0,0,0,1,0,"never",0,0.0233333333333333
"BY40","YA10","YA10_BY40",35,5,40,1,0,0,0,1,0,"never",0,0.0233333333333333
"BY40","YA07","YA07_BY40",35,5,60,14,1,1,1,0,1,"never",0,0.0233333333333333
"BY40","YA08","YA08_BY40",35,5,36,7,1,0,0,1,0,"never",0,0.0233333333333333
"BY40","YA06","YA06_BY40",35,5,40,2,0,1,0,0,0,"never",0,0.0233333333333333
"BY40","YA13","YA13_BY40",35,5,55,4,2,1,1,0,0,"never",0,0.0233333333333333
"BY40","YA02","YA02_BY40",35,5,56,6,2,1,1,1,1,"never",0,0.0233333333333333
"BY40","YA12","YA12_BY40",35,5,33,5,2,1,1,1,0,"often",1,0.0233333333333333
"BY40","YA18","YA18_BY40",35,5,56,7,2,1,1,1,1,"never",0,0.0233333333333333
"BY40","YA09","YA09_BY40",35,5,45,7,1,0,1,1,0,"never",0,0.0233333333333333
"BY40","YA01","YA01_BY40",35,5,41,14,2,1,1,1,0,"never",0,0.0233333333333333
"BY40","YA11","YA11_BY40",35,5,41,1,0,0,0,0,0,"never",0,0.0233333333333333
"BY41","YA01","YA01_BY41",20,0,41,14,2,1,1,1,0,"never",0,0
"BY41","YA02","YA02_BY41",20,0,56,6,2,1,1,1,1,"never",0,0
"BY41","YA03","YA03_BY41",20,0,54,0,0,0,0,1,0,"never",0,0
"BY41","YA04","YA04_BY41",20,0,52,8,1,1,1,1,0,"never",0,0
"BY41","YA05","YA05_BY41",20,0,64,7,0,0,1,1,1,"never",0,0
"BY41","YA06","YA06_BY41",20,0,40,2,0,1,0,0,0,"never",0,0
"BY41","YA07","YA07_BY41",20,0,60,14,1,1,1,0,1,"never",0,0
"BY41","YA08","YA08_BY41",20,0,36,7,1,0,0,1,0,"never",0,0
"BY41","YA09","YA09_BY41",20,0,45,7,1,0,1,1,0,"never",0,0
"BY41","YA10","YA10_BY41",20,0,40,1,0,0,0,1,0,"never",0,0
"BY41","YA11","YA11_BY41",20,0,41,1,0,0,0,0,0,"never",0,0
"BY41","YA12","YA12_BY41",20,0,33,5,2,1,1,1,0,"never",0,0
"BY41","YA13","YA13_BY41",20,0,55,4,2,1,1,0,0,"never",0,0
"BY41","YA14","YA14_BY41",20,0,35,4,1,1,0,1,0,"never",0,0
"BY41","YA15","YA15_BY41",20,0,35,2,0,0,0,1,1,"never",0,0
"BY41","YA16","YA16_BY41",20,0,40,4,0,0,0,0,1,"never",0,0
"BY41","YA17","YA17_BY41",20,0,47,11,2,1,1,0,0,"never",0,0
"BY41","YA18","YA18_BY41",20,0,56,7,2,1,1,1,1,"never",0,0
"BY42","YA01","YA01_BY42",25,2,41,14,2,1,1,1,0,"one time",0,0
"BY42","YA02","YA02_BY42",25,2,56,6,2,1,1,1,1,"never",0,0
"BY42","YA03","YA03_BY42",25,2,54,0,0,0,0,1,0,"never",0,0
"BY42","YA04","YA04_BY42",25,2,52,8,1,1,1,1,0,"never",0,0
"BY42","YA05","YA05_BY42",25,2,64,7,0,0,1,1,1,"never",0,0
"BY42","YA06","YA06_BY42",25,2,40,2,0,1,0,0,0,"never",0,0
"BY42","YA07","YA07_BY42",25,2,60,14,1,1,1,0,1,"never",0,0
"BY42","YA08","YA08_BY42",25,2,36,7,1,0,0,1,0,"never",0,0
"BY42","YA09","YA09_BY42",25,2,45,7,1,0,1,1,0,"never",0,0
"BY42","YA10","YA10_BY42",25,2,40,1,0,0,0,1,0,"never",0,0
"BY42","YA11","YA11_BY42",25,2,41,1,0,0,0,0,0,"never",0,0
"BY42","YA12","YA12_BY42",25,2,33,5,2,1,1,1,0,"never",0,0
"BY42","YA13","YA13_BY42",25,2,55,4,2,1,1,0,0,"never",0,0
"BY42","YA14","YA14_BY42",25,2,35,4,1,1,0,1,0,"never",0,0
"BY42","YA15","YA15_BY42",25,2,35,2,0,0,0,1,1,"never",0,0
"BY42","YA16","YA16_BY42",25,2,40,4,0,0,0,0,1,"never",0,0
"BY42","YA17","YA17_BY42",25,2,47,11,2,1,1,0,0,"never",0,0
"BY42","YA18","YA18_BY42",25,2,56,7,2,1,1,1,1,"never",0,0
"BY43","YA04","YA04_BY43",35,2,52,8,1,1,1,1,0,"never",0,0.0133333333333333
"BY43","YA05","YA05_BY43",35,2,64,7,0,0,1,1,1,"never",0,0.0133333333333333
"BY43","YA17","YA17_BY43",35,2,47,11,2,1,1,0,0,"never",0,0.0133333333333333
"BY43","YA02","YA02_BY43",35,2,56,6,2,1,1,1,1,"never",0,0.0133333333333333
"BY43","YA03","YA03_BY43",35,2,54,0,0,0,0,1,0,"never",0,0.0133333333333333
"BY43","YA16","YA16_BY43",35,2,40,4,0,0,0,0,1,"never",0,0.0133333333333333
"BY43","YA06","YA06_BY43",35,2,40,2,0,1,0,0,0,"never",0,0.0133333333333333
"BY43","YA18","YA18_BY43",35,2,56,7,2,1,1,1,1,"never",0,0.0133333333333333
"BY43","YA12","YA12_BY43",35,2,33,5,2,1,1,1,0,"never",0,0.0133333333333333
"BY43","YA13","YA13_BY43",35,2,55,4,2,1,1,0,0,"never",0,0.0133333333333333
"BY43","YA14","YA14_BY43",35,2,35,4,1,1,0,1,0,"never",0,0.0133333333333333
"BY43","YA07","YA07_BY43",35,2,60,14,1,1,1,0,1,"never",0,0.0133333333333333
"BY43","YA01","YA01_BY43",35,2,41,14,2,1,1,1,0,"never",0,0.0133333333333333
"BY43","YA08","YA08_BY43",35,2,36,7,1,0,0,1,0,"never",0,0.0133333333333333
"BY43","YA09","YA09_BY43",35,2,45,7,1,0,1,1,0,"never",0,0.0133333333333333
"BY43","YA15","YA15_BY43",35,2,35,2,0,0,0,1,1,"never",0,0.0133333333333333
"BY43","YA10","YA10_BY43",35,2,40,1,0,0,0,1,0,"never",0,0.0133333333333333
"BY43","YA11","YA11_BY43",35,2,41,1,0,0,0,0,0,"never",0,0.0133333333333333
"BY44","YA17","YA17_BY44",40,8,47,11,2,1,1,0,0,"never",0,0.226666666666667
"BY44","YA18","YA18_BY44",40,8,56,7,2,1,1,1,1,"never",0,0.226666666666667
"BY44","YA15","YA15_BY44",40,8,35,2,0,0,0,1,1,"never",0,0.226666666666667
"BY44","YA16","YA16_BY44",40,8,40,4,0,0,0,0,1,"never",0,0.226666666666667
"BY44","YA12","YA12_BY44",40,8,33,5,2,1,1,1,0,"never",0,0.226666666666667
"BY44","YA13","YA13_BY44",40,8,55,4,2,1,1,0,0,"often",1,0.226666666666667
"BY44","YA05","YA05_BY44",40,8,64,7,0,0,1,1,1,"often",1,0.226666666666667
"BY44","YA11","YA11_BY44",40,8,41,1,0,0,0,0,0,"often",1,0.226666666666667
"BY44","YA01","YA01_BY44",40,8,41,14,2,1,1,1,0,"often",1,0.226666666666667
"BY44","YA02","YA02_BY44",40,8,56,6,2,1,1,1,1,"never",0,0.226666666666667
"BY44","YA14","YA14_BY44",40,8,35,4,1,1,0,1,0,"never",0,0.226666666666667
"BY44","YA03","YA03_BY44",40,8,54,0,0,0,0,1,0,"never",0,0.226666666666667
"BY44","YA06","YA06_BY44",40,8,40,2,0,1,0,0,0,"often",1,0.226666666666667
"BY44","YA07","YA07_BY44",40,8,60,14,1,1,1,0,1,"never",0,0.226666666666667
"BY44","YA04","YA04_BY44",40,8,52,8,1,1,1,1,0,"sometime",1,0.226666666666667
"BY44","YA08","YA08_BY44",40,8,36,7,1,0,0,1,0,"often",1,0.226666666666667
"BY44","YA10","YA10_BY44",40,8,40,1,0,0,0,1,0,"never",0,0.226666666666667
"BY44","YA09","YA09_BY44",40,8,45,7,1,0,1,1,0,"never",0,0.226666666666667
"BY45","YA07","YA07_BY45",40,2,60,14,1,1,1,0,1,"never",0,0.088
"BY45","YA08","YA08_BY45",40,2,36,7,1,0,0,1,0,"never",0,0.088
"BY45","YA10","YA10_BY45",40,2,40,1,0,0,0,1,0,"never",0,0.088
"BY45","YA12","YA12_BY45",40,2,33,5,2,1,1,1,0,"never",0,0.088
"BY45","YA02","YA02_BY45",40,2,56,6,2,1,1,1,1,"often",1,0.088
"BY45","YA01","YA01_BY45",40,2,41,14,2,1,1,1,0,"never",0,0.088
"BY45","YA11","YA11_BY45",40,2,41,1,0,0,0,0,0,"often",1,0.088
"BY45","YA06","YA06_BY45",40,2,40,2,0,1,0,0,0,"sometime",1,0.088
"BY45","YA05","YA05_BY45",40,2,64,7,0,0,1,1,1,"sometime",1,0.088
"BY45","YA09","YA09_BY45",40,2,45,7,1,0,1,1,0,"never",0,0.088
"BY45","YA14","YA14_BY45",40,2,35,4,1,1,0,1,0,"never",0,0.088
"BY45","YA03","YA03_BY45",40,2,54,0,0,0,0,1,0,"never",0,0.088
"BY45","YA04","YA04_BY45",40,2,52,8,1,1,1,1,0,"often",1,0.088
"BY45","YA18","YA18_BY45",40,2,56,7,2,1,1,1,1,"never",0,0.088
"BY45","YA15","YA15_BY45",40,2,35,2,0,0,0,1,1,"often",1,0.088
"BY45","YA13","YA13_BY45",40,2,55,4,2,1,1,0,0,"often",1,0.088
"BY45","YA17","YA17_BY45",40,2,47,11,2,1,1,0,0,"never",0,0.088
"BY45","YA16","YA16_BY45",40,2,40,4,0,0,0,0,1,"never",0,0.088
"BY46","YA18","YA18_BY46",45,9,56,7,2,1,1,1,1,"never",0,0.278
"BY46","YA04","YA04_BY46",45,9,52,8,1,1,1,1,0,"often",1,0.278
"BY46","YA17","YA17_BY46",45,9,47,11,2,1,1,0,0,"never",0,0.278
"BY46","YA03","YA03_BY46",45,9,54,0,0,0,0,1,0,"never",0,0.278
"BY46","YA05","YA05_BY46",45,9,64,7,0,0,1,1,1,"sometime",1,0.278
"BY46","YA06","YA06_BY46",45,9,40,2,0,1,0,0,0,"sometime",1,0.278
"BY46","YA08","YA08_BY46",45,9,36,7,1,0,0,1,0,"never",0,0.278
"BY46","YA09","YA09_BY46",45,9,45,7,1,0,1,1,0,"sometime",1,0.278
"BY46","YA16","YA16_BY46",45,9,40,4,0,0,0,0,1,"never",0,0.278
"BY46","YA01","YA01_BY46",45,9,41,14,2,1,1,1,0,"never",0,0.278
"BY46","YA02","YA02_BY46",45,9,56,6,2,1,1,1,1,"often",1,0.278
"BY46","YA12","YA12_BY46",45,9,33,5,2,1,1,1,0,"never",0,0.278
"BY46","YA10","YA10_BY46",45,9,40,1,0,0,0,1,0,"sometime",1,0.278
"BY46","YA11","YA11_BY46",45,9,41,1,0,0,0,0,0,"never",0,0.278
"BY46","YA07","YA07_BY46",45,9,60,14,1,1,1,0,1,"never",0,0.278
"BY46","YA15","YA15_BY46",45,9,35,2,0,0,0,1,1,"often",1,0.278
"BY46","YA14","YA14_BY46",45,9,35,4,1,1,0,1,0,"never",0,0.278
"BY46","YA13","YA13_BY46",45,9,55,4,2,1,1,0,0,"often",1,0.278
"BY47","YA09","YA09_BY47",45,7,45,7,1,0,1,1,0,"never",0,0
"BY47","YA10","YA10_BY47",45,7,40,1,0,0,0,1,0,"never",0,0
"BY47","YA11","YA11_BY47",45,7,41,1,0,0,0,0,0,"never",0,0
"BY47","YA12","YA12_BY47",45,7,33,5,2,1,1,1,0,"never",0,0
"BY47","YA13","YA13_BY47",45,7,55,4,2,1,1,0,0,"never",0,0
"BY47","YA04","YA04_BY47",45,7,52,8,1,1,1,1,0,"never",0,0
"BY47","YA05","YA05_BY47",45,7,64,7,0,0,1,1,1,"never",0,0
"BY47","YA06","YA06_BY47",45,7,40,2,0,1,0,0,0,"sometime",1,0
"BY47","YA07","YA07_BY47",45,7,60,14,1,1,1,0,1,"never",0,0
"BY47","YA08","YA08_BY47",45,7,36,7,1,0,0,1,0,"never",0,0
"BY47","YA14","YA14_BY47",45,7,35,4,1,1,0,1,0,"never",0,0
"BY47","YA15","YA15_BY47",45,7,35,2,0,0,0,1,1,"never",0,0
"BY47","YA16","YA16_BY47",45,7,40,4,0,0,0,0,1,"never",0,0
"BY47","YA01","YA01_BY47",45,7,41,14,2,1,1,1,0,"never",0,0
"BY47","YA02","YA02_BY47",45,7,56,6,2,1,1,1,1,"never",0,0
"BY47","YA03","YA03_BY47",45,7,54,0,0,0,0,1,0,"sometime",1,0
"BY47","YA17","YA17_BY47",45,7,47,11,2,1,1,0,0,"never",0,0
"BY47","YA18","YA18_BY47",45,7,56,7,2,1,1,1,1,"never",0,0
"BY48","YA01","YA01_BY48",20,0,41,14,2,1,1,1,0,"never",0,0
"BY48","YA02","YA02_BY48",20,0,56,6,2,1,1,1,1,"never",0,0
"BY48","YA03","YA03_BY48",20,0,54,0,0,0,0,1,0,"never",0,0
"BY48","YA04","YA04_BY48",20,0,52,8,1,1,1,1,0,"never",0,0
"BY48","YA05","YA05_BY48",20,0,64,7,0,0,1,1,1,"never",0,0
"BY48","YA06","YA06_BY48",20,0,40,2,0,1,0,0,0,"never",0,0
"BY48","YA07","YA07_BY48",20,0,60,14,1,1,1,0,1,"never",0,0
"BY48","YA08","YA08_BY48",20,0,36,7,1,0,0,1,0,"never",0,0
"BY48","YA17","YA17_BY48",20,0,47,11,2,1,1,0,0,"never",0,0
"BY48","YA18","YA18_BY48",20,0,56,7,2,1,1,1,1,"never",0,0
"BY48","YA11","YA11_BY48",20,0,41,1,0,0,0,0,0,"never",0,0
"BY48","YA12","YA12_BY48",20,0,33,5,2,1,1,1,0,"never",0,0
"BY48","YA16","YA16_BY48",20,0,40,4,0,0,0,0,1,"never",0,0
"BY48","YA09","YA09_BY48",20,0,45,7,1,0,1,1,0,"never",0,0
"BY48","YA13","YA13_BY48",20,0,55,4,2,1,1,0,0,"never",0,0
"BY48","YA14","YA14_BY48",20,0,35,4,1,1,0,1,0,"never",0,0
"BY48","YA10","YA10_BY48",20,0,40,1,0,0,0,1,0,"never",0,0
"BY48","YA15","YA15_BY48",20,0,35,2,0,0,0,1,1,"never",0,0
"BY49","YA07","YA07_BY49",40,5,60,14,1,1,1,0,1,"often",1,0.36
"BY49","YA06","YA06_BY49",40,5,40,2,0,1,0,0,0,"never",0,0.36
"BY49","YA04","YA04_BY49",40,5,52,8,1,1,1,1,0,"never",0,0.36
"BY49","YA08","YA08_BY49",40,5,36,7,1,0,0,1,0,"never",0,0.36
"BY49","YA02","YA02_BY49",40,5,56,6,2,1,1,1,1,"never",0,0.36
"BY49","YA10","YA10_BY49",40,5,40,1,0,0,0,1,0,"sometime",1,0.36
"BY49","YA05","YA05_BY49",40,5,64,7,0,0,1,1,1,"often",1,0.36
"BY49","YA01","YA01_BY49",40,5,41,14,2,1,1,1,0,"sometime",1,0.36
"BY49","YA14","YA14_BY49",40,5,35,4,1,1,0,1,0,"never",0,0.36
"BY49","YA03","YA03_BY49",40,5,54,0,0,0,0,1,0,"never",0,0.36
"BY49","YA17","YA17_BY49",40,5,47,11,2,1,1,0,0,"never",0,0.36
"BY49","YA18","YA18_BY49",40,5,56,7,2,1,1,1,1,"never",0,0.36
"BY49","YA12","YA12_BY49",40,5,33,5,2,1,1,1,0,"sometime",1,0.36
"BY49","YA09","YA09_BY49",40,5,45,7,1,0,1,1,0,"never",0,0.36
"BY49","YA16","YA16_BY49",40,5,40,4,0,0,0,0,1,"never",0,0.36
"BY49","YA11","YA11_BY49",40,5,41,1,0,0,0,0,0,"never",0,0.36
"BY49","YA15","YA15_BY49",40,5,35,2,0,0,0,1,1,"often",1,0.36
"BY49","YA13","YA13_BY49",40,5,55,4,2,1,1,0,0,"sometime",1,0.36
"BY50","YA01","YA01_BY50",30,6,41,14,2,1,1,1,0,"often",1,0
"BY50","YA02","YA02_BY50",30,6,56,6,2,1,1,1,1,"never",0,0
"BY50","YA03","YA03_BY50",30,6,54,0,0,0,0,1,0,"never",0,0
"BY50","YA10","YA10_BY50",30,6,40,1,0,0,0,1,0,"never",0,0
"BY50","YA11","YA11_BY50",30,6,41,1,0,0,0,0,0,"never",0,0
"BY50","YA12","YA12_BY50",30,6,33,5,2,1,1,1,0,"never",0,0
"BY50","YA13","YA13_BY50",30,6,55,4,2,1,1,0,0,"sometime",1,0
"BY50","YA04","YA04_BY50",30,6,52,8,1,1,1,1,0,"never",0,0
"BY50","YA05","YA05_BY50",30,6,64,7,0,0,1,1,1,"never",0,0
"BY50","YA06","YA06_BY50",30,6,40,2,0,1,0,0,0,"never",0,0
"BY50","YA07","YA07_BY50",30,6,60,14,1,1,1,0,1,"never",0,0
"BY50","YA08","YA08_BY50",30,6,36,7,1,0,0,1,0,"never",0,0
"BY50","YA09","YA09_BY50",30,6,45,7,1,0,1,1,0,"never",0,0
"BY50","YA14","YA14_BY50",30,6,35,4,1,1,0,1,0,"often",1,0
"BY50","YA15","YA15_BY50",30,6,35,2,0,0,0,1,1,"never",0,0
"BY50","YA16","YA16_BY50",30,6,40,4,0,0,0,0,1,"never",0,0
"BY50","YA17","YA17_BY50",30,6,47,11,2,1,1,0,0,"never",0,0
"BY50","YA18","YA18_BY50",30,6,56,7,2,1,1,1,1,"never",0,0
"BY51","YA12","YA12_BY51",50,2,33,5,2,1,1,1,0,"never",0,0
"BY51","YA13","YA13_BY51",50,2,55,4,2,1,1,0,0,"never",0,0
"BY51","YA14","YA14_BY51",50,2,35,4,1,1,0,1,0,"never",0,0
"BY51","YA15","YA15_BY51",50,2,35,2,0,0,0,1,1,"never",0,0
"BY51","YA16","YA16_BY51",50,2,40,4,0,0,0,0,1,"never",0,0
"BY51","YA17","YA17_BY51",50,2,47,11,2,1,1,0,0,"never",0,0
"BY51","YA18","YA18_BY51",50,2,56,7,2,1,1,1,1,"never",0,0
"BY51","YA05","YA05_BY51",50,2,64,7,0,0,1,1,1,"never",0,0
"BY51","YA06","YA06_BY51",50,2,40,2,0,1,0,0,0,"never",0,0
"BY51","YA07","YA07_BY51",50,2,60,14,1,1,1,0,1,"never",0,0
"BY51","YA08","YA08_BY51",50,2,36,7,1,0,0,1,0,"never",0,0
"BY51","YA04","YA04_BY51",50,2,52,8,1,1,1,1,0,"sometime",1,0
"BY51","YA09","YA09_BY51",50,2,45,7,1,0,1,1,0,"never",0,0
"BY51","YA10","YA10_BY51",50,2,40,1,0,0,0,1,0,"never",0,0
"BY51","YA11","YA11_BY51",50,2,41,1,0,0,0,0,0,"never",0,0
"BY51","YA02","YA02_BY51",50,2,56,6,2,1,1,1,1,"never",0,0
"BY51","YA03","YA03_BY51",50,2,54,0,0,0,0,1,0,"never",0,0
"BY51","YA01","YA01_BY51",50,2,41,14,2,1,1,1,0,"never",0,0
"BY52","YA05","YA05_BY52",30,5,64,7,0,0,1,1,1,"never",0,0.0466666666666667
"BY52","YA18","YA18_BY52",30,5,56,7,2,1,1,1,1,"never",0,0.0466666666666667
"BY52","YA06","YA06_BY52",30,5,40,2,0,1,0,0,0,"never",0,0.0466666666666667
"BY52","YA07","YA07_BY52",30,5,60,14,1,1,1,0,1,"never",0,0.0466666666666667
"BY52","YA08","YA08_BY52",30,5,36,7,1,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA03","YA03_BY52",30,5,54,0,0,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA04","YA04_BY52",30,5,52,8,1,1,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA17","YA17_BY52",30,5,47,11,2,1,1,0,0,"never",0,0.0466666666666667
"BY52","YA01","YA01_BY52",30,5,41,14,2,1,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA02","YA02_BY52",30,5,56,6,2,1,1,1,1,"never",0,0.0466666666666667
"BY52","YA15","YA15_BY52",30,5,35,2,0,0,0,1,1,"sometime",1,0.0466666666666667
"BY52","YA16","YA16_BY52",30,5,40,4,0,0,0,0,1,"never",0,0.0466666666666667
"BY52","YA11","YA11_BY52",30,5,41,1,0,0,0,0,0,"never",0,0.0466666666666667
"BY52","YA12","YA12_BY52",30,5,33,5,2,1,1,1,0,"never",0,0.0466666666666667
"BY52","YA09","YA09_BY52",30,5,45,7,1,0,1,1,0,"sometime",1,0.0466666666666667
"BY52","YA10","YA10_BY52",30,5,40,1,0,0,0,1,0,"never",0,0.0466666666666667
"BY52","YA13","YA13_BY52",30,5,55,4,2,1,1,0,0,"never",0,0.0466666666666667
